MONTH,YEAR,LEADS,WINS,WON
"1","2017","68","19","491211.00"
"2","2017","98","17","1616630.00"
"3","2017","63","12","2596744.00"
"4","2017","15","9","440654.00"
"5","2017","135","18","283579.00"
"6","2017","118","26","1386270.00"
"7","2017","80","17","568857.00"
"8","2017","134","21","1301436.00"
"9","2017","88","18","914071.00"
"10","2017","121","4","147340.00"
"11","2017","142","16","382183.00"
"12","2017","68","26","1438444.00"
"1","2018","54","14","607905.00"
"2","2018","95","6","295075.00"
"3","2018","62","23","3076753.00"
"4","2018","77","10","315000.00"
"5","2018","55","5","4120381.00"
"6","2018","57","11","1525348.00"
"7","2018","83","12","347432.00"
"8","2018","102","7","1034337.00"
"9","2018","52","6","967819.00"
"10","2018","24","8","3098530.00"
"11","2018","44","12","73887.00"
"12","2018","71","31","4844603.00"
"1","2019","50","5","10189.00"
"2","2019","107","2","380600.00"
